date,stock,close_price,volume,daily_return,7day_ma,30day_ma,volatility
2025-04-22,TSLA,237.97000122070312,120858500,4.602198338770602,243.8800005231585,251.09166666666667,3.531503746771326
2025-04-23,TSLA,250.7400054931641,150381900,5.366224400956132,243.6557159423828,251.76366678873697,4.241053937203701
2025-04-24,TSLA,259.510009765625,94464200,3.49764859229853,244.67857360839844,252.1443339029948,4.444137778693745
2025-04-25,TSLA,284.95001220703125,167560700,9.803091011549903,249.08428955078125,253.62000122070313,5.6778288475255625
2025-04-28,TSLA,285.8800048828125,151731800,0.32637046356942534,255.41714695521765,254.81666819254556,4.938108111128939
2025-04-29,TSLA,292.0299987792969,108906600,2.1512501019458785,262.65429033551897,256.6173350016276,4.811800628550179
2025-04-30,TSLA,282.1600036621094,128961100,-3.3797880897321053,270.46286228724887,258.5123352050781,4.1432509915659566
2025-05-01,TSLA,280.5199890136719,99659000,-0.5812356915055328,276.54143197195873,260.0010014851888,4.309748479672662
2025-05-02,TSLA,287.2099914550781,114454700,2.3848576584252656,281.75142996651783,261.6993347167969,4.117083630321661
2025-05-05,TSLA,280.260009765625,94618900,-2.4198258752220814,284.71571568080356,262.7510014851888,4.365273346515813
2025-05-06,TSLA,275.3500061035156,76715800,-1.7519458684867262,283.3442862374442,262.64966786702473,2.2203513677494886
2025-05-07,TSLA,276.2200012207031,71592600,0.3159597232260225,281.9642857142857,262.25233408610023,2.219734631724572
2025-05-08,TSLA,284.82000732421875,97539400,3.1134624811778533,280.93428693498885,262.6776677449544,2.4289493124919943
2025-05-09,TSLA,298.260009765625,132387800,4.718770485146129,283.23428780691967,263.5153345743815,2.6532315891308125
2025-05-12,TSLA,318.3800048828125,112826700,6.745790403815088,288.64286150251115,265.3430018107096,3.357484181242033
2025-05-13,TSLA,334.07000732421875,136992600,4.928074062685361,295.337149483817,267.84000193277996,3.5540245499044776
2025-05-14,TSLA,347.67999267578125,136997300,4.073991993646375,304.9685756138393,270.48066864013674,2.9287934249763334
2025-05-15,TSLA,342.82000732421875,97882600,-1.3978329078298546,314.6071472167969,272.48266855875653,2.8311735432652596
2025-05-16,TSLA,349.9800109863281,95895700,2.08856061756566,325.14429146902904,275.23933563232424,2.598469267802633
2025-05-19,TSLA,342.0899963378906,88869900,-2.2544186527114873,333.32571847098217,278.66133575439454,3.391370861084816
2025-05-20,TSLA,343.82000732421875,131715500,0.5057180873010214,339.83428955078125,282.3456695556641,3.3470301184232527
2025-05-21,TSLA,334.6199951171875,102354800,-2.6758222357769146,342.154288155692,286.10433603922525,3.047747030430924
2025-05-22,TSLA,341.0400085449219,97113400,1.9185982671137136,343.1500026157924,288.39900258382164,2.5286278187809708
2025-05-23,TSLA,339.3399963378906,84654800,-0.49847881903489766,341.9585745675223,291.29700266520183,1.91393894727491
2025-05-27,TSLA,362.8900146484375,120146400,6.939947711644767,344.82571847098217,294.9830032348633,3.260070961754418
2025-05-28,TSLA,356.8999938964844,91404300,-1.6506435862546853,345.8142874581473,298.46800282796227,3.330899610971089
2025-05-29,TSLA,358.42999267578125,88087800,0.42869117552875036,348.14857264927457,301.9453358968099,3.1329079904553763
2025-05-30,TSLA,346.4599914550781,123474900,-3.3395646193957407,348.5257132393973,305.4423355102539,3.4912609363069564
2025-06-02,TSLA,342.69000244140625,81873800,-1.088145559849063,349.67857142857144,308.81966908772785,3.3238546208807236
2025-06-03,TSLA,344.2699890136719,99324500,0.46105417753929956,350.13999720982144,312.71200205485025,3.2569116826806552
2025-06-04,TSLA,332.04998779296875,98912100,-3.5495400733921767,349.0985674176897,315.8480016072591,3.5533528912325894
2025-06-05,TSLA,284.70001220703125,287499800,-14.259893789082124,337.9285670689174,316.98000183105466,5.096452450384307
2025-06-06,TSLA,295.1400146484375,164747700,3.6670186138995975,329.105712890625,318.16766866048175,5.736831040098466
2025-06-09,TSLA,308.5799865722656,140908900,4.553761352840424,321.9842834472656,318.95533447265626,6.277305786920683
2025-06-10,TSLA,326.0899963378906,151256500,5.674382827003055,319.0742841448103,320.29566752115886,6.84076681762517
2025-06-11,TSLA,326.42999267578125,122611400,0.10426457165473302,316.75142560686385,321.442333984375,6.842848145352163
2025-06-12,TSLA,319.1099853515625,105127500,-2.242443246166159,313.15713936941967,322.6740000406901,6.857264431212946
2025-06-13,TSLA,325.3099975585937,128964300,1.9429076154419578,312.1942836216518,324.16700032552086,6.812934656509558
2025-06-16,TSLA,329.1300048828125,83925900,1.1742668079331775,318.5414254324777,325.5643341064453,2.7376938252539533
2025-06-17,TSLA,316.3500061035156,88282700,-3.8829637497946212,321.57142421177457,326.767333984375,3.4288632838727127
2025-06-18,TSLA,322.04998779296875,95137700,1.80179597897272,323.49571010044644,328.3240000406901,3.1018614714973634
2025-06-20,TSLA,322.1600036621094,108688000,0.03416111576173275,322.9342825753348,329.85533345540364,2.1739100315539956
2025-06-23,TSLA,348.67999267578125,190716800,8.231930938729072,326.11285400390625,331.98399963378904,3.8546996235436435
2025-06-24,TSLA,340.4700012207031,114736200,-2.3545920693855638,329.1642848423549,333.39099934895836,3.8706635869427504
2025-06-25,TSLA,327.54998779296875,119845100,-3.7947582404945,329.4842834472656,333.69666544596356,4.226973396034068
2025-06-26,TSLA,325.7799987792969,80440900,-0.5403721812350049,329.0057111467634,333.4203318277995,4.208911640243663
2025-06-27,TSLA,323.6300048828125,89067000,-0.6599526995335614,330.0457109723772,332.61866556803386,3.886485782447869
2025-06-30,TSLA,317.6600036621094,76695100,-1.8446995428822777,329.4185703822545,331.7799987792969,3.9097634773895535
2025-07-01,TSLA,300.7099914550781,145085700,-5.335897504131726,326.35428292410717,330.1376647949219,4.371197860310163
2025-07-02,TSLA,315.6499938964844,119483700,4.968242780731846,321.6357116699219,329.25633138020834,3.270275625662996
2025-07-03,TSLA,315.3500061035156,58042300,-0.09503811144286889,318.0471409388951,328.3073313395182,3.267947768625901
2025-07-07,TSLA,293.94000244140625,131177900,-6.789282780315342,313.24571446010043,326.9513315836588,3.8349750187325156
2025-07-08,TSLA,297.8099975585937,103246700,1.3165935514200422,309.25,325.5103312174479,3.9718633886154415
2025-07-09,TSLA,295.8800048828125,75586800,-0.6480617479611261,305.2857142857143,324.06166483561196,3.97213824088403
2025-07-10,TSLA,309.8699951171875,104365300,4.72826483827995,304.17285592215404,322.29433085123696,4.5327852465094765
2025-07-11,TSLA,313.510009765625,79236400,1.174690904506881,306.00142996651783,320.847998046875,3.9492720717467678
2025-07-14,TSLA,316.8999938964844,78043400,1.0813001260769006,306.1800013950893,319.4636647542318,3.489938623139298
2025-07-15,TSLA,310.7799987792969,77556300,-1.9312070795389769,305.5271432059152,318.2743316650391,3.5758464197450635
2025-07-16,TSLA,321.6700134277344,97284800,3.5040912192586537,309.4885733468192,317.57366536458335,2.269662706898959
2025-07-17,TSLA,319.4100036621094,73922900,-0.7025863995037018,312.5742885044643,316.7449991861979,2.3947285791759336
2025-07-18,TSLA,329.6499938964844,94255000,3.205907804067243,317.39857264927457,316.6649993896484,2.387782357566479
2025-07-21,TSLA,328.489990234375,75768800,-0.35188948387289143,320.0585719517299,318.1246653238932,2.014260417404693
2025-07-22,TSLA,332.1099853515625,77370400,1.10201078413521,322.71571132114957,319.35699768066405,2.0125203993777263
2025-07-23,TSLA,332.5599975585937,92553800,0.13550095657461902,324.9528547014509,320.1563313802083,2.025635621315596
2025-07-24,TSLA,305.29998779296875,156966000,-8.197020076301275,324.1699959891183,319.4633310953776,3.902028731565641
2025-07-25,TSLA,316.0599975585937,148227000,3.52440556693423,323.36856515066967,319.11766459147134,3.905237042858732
2025-07-28,TSLA,325.5899963378906,112673800,3.0152499060024818,324.2514212472098,319.3336649576823,4.072106588784926
2025-07-29,TSLA,321.20001220703125,87358900,-1.3483166498468035,323.0442810058594,319.19666544596356,3.8995039027113694
2025-07-30,TSLA,319.0400085449219,83931900,-0.6724793213012448,321.6942836216518,318.86033223470054,3.902057417886102
2025-07-31,TSLA,308.2699890136719,85270900,-3.3757582882378623,318.28856985909596,318.59099833170575,3.9906308788013543
2025-08-01,TSLA,302.6300048828125,89121400,-1.829559909125389,314.01285661969865,317.94366556803385,3.9674463297970695
2025-08-04,TSLA,309.260009765625,78683900,2.190795617037322,314.57857404436385,317.5136657714844,2.6771465468539684
2025-08-05,TSLA,308.7200012207031,57961300,-0.17461311772288823,313.5300031389509,316.1816660563151,2.245251921998715
2025-08-06,TSLA,319.9100036621094,78523600,3.624644466558724,312.7185756138393,315.496332804362,2.402163019506894
2025-08-07,TSLA,322.2699890136719,66658700,0.7377028928595486,312.8714294433594,315.32033284505206,2.3689579699564356
2025-08-08,TSLA,329.6499938964844,91200300,2.290006868278205,314.3871416364397,315.44933268229164,2.4760883595003182
2025-08-11,TSLA,339.0299987792969,105320200,2.845443669493286,318.7814287458147,315.96266581217446,1.9062184685137809
2025-08-12,TSLA,340.8399963378906,80522100,0.5338753399730889,324.239998953683,316.73533223470054,1.3785378549804146
2025-08-13,TSLA,339.3800048828125,67838900,-0.42835097722239146,328.5428553989955,318.0243326822917,1.5717215581483044
2025-08-14,TSLA,335.5799865722656,75000700,-1.1196942235471519,332.3799961635045,318.68866577148435,1.7542068679173173
2025-08-15,TSLA,330.5599975585937,74319800,-1.49591430196655,333.9014238630022,319.19566548665364,1.6446438844331503
2025-08-18,TSLA,335.1600036621094,56956600,1.3915797850586165,335.7428545270647,320.5696655273438,1.679882697898129
2025-08-19,TSLA,329.3099975585937,75956000,-1.7454368181154867,335.6942836216518,321.6196655273437,1.685206563604048
2025-08-20,TSLA,323.8999938964844,77481800,-1.6428300696053832,333.53285435267856,322.5536651611328,1.2069484390848593
2025-08-21,TSLA,320.1099853515625,55744400,-1.170116892973183,330.57142421177457,322.89499816894534,1.0966278301693502
2025-08-22,TSLA,340.010009765625,94016300,6.2166209505171155,330.6614249093192,323.77833150227866,2.9201034544764313
2025-08-25,TSLA,346.6000061035156,86670000,1.9381771561470362,332.23571341378346,324.76833190917966,2.9424957016246056
2025-08-26,TSLA,351.6700134277344,76651600,1.462783391499567,335.25142996651783,326.13133239746094,2.818069757485975
2025-08-27,TSLA,349.6000061035156,65519000,-0.5886220733017145,337.3142874581473,327.0623321533203,2.86206750096871
2025-08-28,TSLA,345.9800109863281,67903200,-1.0354676927882056,339.69571794782365,327.9479990641276,2.774748311379585
2025-08-29,TSLA,333.8699951171875,81145700,-3.5002067994093333,341.1200038364955,328.0886657714844,3.109241529541611
2025-09-02,TSLA,329.3599853515625,58392000,-1.350828116207925,342.4414324079241,328.11766560872394,3.125880575781619
2025-09-03,TSLA,334.0899963378906,88733300,1.436121932444001,341.59571620396207,328.1836659749349,1.9608779462036936
2025-09-04,TSLA,338.5299987792969,60711000,1.328983953448204,340.44285801478793,328.382666015625,1.8592917644668152
2025-09-05,TSLA,350.8399963378906,108989800,3.6363092201525005,340.3242841448103,329.9006663004557,2.3290007394705894
2025-09-08,TSLA,346.3999938964844,75208300,-1.265534855703887,339.8671395438058,330.91199951171876,2.370683965626864
2025-09-09,TSLA,346.9700012207031,53816000,0.1645517708609212,340.0085667201451,331.6246663411458,2.335500595305759
2025-09-10,TSLA,347.7900085449219,72121700,0.23633378140295314,341.9971400669643,332.51099955240886,1.7348141992979733
2025-09-11,TSLA,368.80999755859375,103756000,6.043873744853956,347.6328560965402,334.1699991861979,2.4530784719031624
2025-09-12,TSLA,395.9400024414063,168156400,7.356092584909479,356.4685712541853,337.0923329671224,3.25476341726754
2025-09-15,TSLA,410.0400085449219,163823700,3.561147147692445,366.68428693498885,340.67266642252605,3.230156903372995
2025-09-16,TSLA,421.6199951171875,104285700,2.8241113869250656,376.79571533203125,344.4179992675781,3.2104315130295142
2025-09-17,TSLA,425.8599853515625,106133500,1.005642588937583,388.1471426827567,348.3226654052734,2.8353823749913
2025-09-18,TSLA,416.8500061035156,90454500,-2.1157139806429193,398.13000052315846,351.553998819987,3.310318423569777
2025-09-19,TSLA,426.0700073242188,93131000,2.2118270566640286,409.3128574916295,355.0139994303385,3.145205762753942
2025-09-22,TSLA,434.2099914550781,97108800,1.910480435358397,418.6557137625558,358.49933268229165,2.84902389564308
2025-09-23,TSLA,425.8500061035156,83422700,-1.9253323313789705,422.92857142857144,361.39333292643227,2.251583998810601
2025-09-24,TSLA,442.7900085449219,93133600,3.977927016229388,427.60714285714283,364.7916666666667,2.332570738089107
2025-09-25,TSLA,423.3900146484375,96746400,-4.381307961359793,427.86000279017856,367.5920003255208,2.9633764841795895
2025-09-26,TSLA,440.3999938964844,101628200,4.01756741055197,429.93714686802457,371.08600056966145,3.3149904624427906
2025-09-29,TSLA,443.2099914550781,79491500,0.638055766924972,433.7028590611049,374.84100036621095,3.1057734604871254
2025-09-30,TSLA,444.7200012207031,74358000,0.34069849388267404,436.3671439034598,378.4930002848307,3.056318951821833
2025-10-01,TSLA,459.4599914550781,98122300,3.3144428390707636,439.9742867606027,382.8313334147135,3.195416075934214
2025-10-02,TSLA,436.0,137009000,-5.105992228133283,441.4242858886719,386.5680002848307,3.8214171878906744
2025-10-03,TSLA,429.8299865722656,133188200,-1.4151406944344913,439.5728541782924,390.22533365885414,3.5109274228344187
2025-10-06,TSLA,453.25,85324900,5.4486690457546505,443.8385663713728,394.0,3.60385511924318
2025-10-07,TSLA,433.0899963378906,102296100,-4.447877255843213,442.7942810058594,396.88299967447915,3.8479211305749854
2025-10-08,TSLA,438.6900024414063,71192100,1.2930352007361146,442.1485682896205,399.7836659749349,3.878834997437703
2025-10-09,TSLA,435.5400085449219,69339900,-0.7180455170972766,440.83714076450894,402.64833272298176,3.8802591534376383
2025-10-10,TSLA,413.489990234375,112107900,-5.062684914805626,434.2699977329799,404.89866536458334,3.89561740212016
2025-10-13,TSLA,435.8999938964844,79552800,5.419720958518703,434.2557111467634,408.29966532389324,4.254950619833542
2025-10-14,TSLA,429.239990234375,72669400,-1.5278742269702716,434.17142595563615,411.628998819987,4.261734070681252
2025-10-15,TSLA,435.1499938964844,71558200,1.3768529951932784,431.58571079799106,414.99766540527344,3.6351196285300835
2025-10-16,TSLA,428.75,77189900,-1.470755828163206,430.96571132114957,418.0049987792969,3.2536380783188505
2025-10-17,TSLA,439.30999755859375,89331600,2.462973191508744,431.05428205217635,420.95399881998696,3.365171782685146
2025-10-20,TSLA,447.4299926757813,63719000,1.8483519979771268,432.7528512137277,424.32166544596356,3.4047537553143425
2025-10-21,TSLA,442.6000061035156,54412200,-1.0794954856246375,436.9114249093192,427.50933227539065,2.5610837715381525
2025-10-22,TSLA,438.9700012207031,84023500,-0.8201547294971134,437.3499973842076,430.5486653645833,1.7138999757878173
2025-10-23,TSLA,448.9800109863281,126709800,2.280340282431337,440.1700003487723,433.2209991455078,1.7107029830353637
2025-10-24,TSLA,433.7200012207031,94727800,-3.398817183887881,439.96571568080356,434.48033243815104,2.2446653526087723
2025-10-27,TSLA,452.4200134277344,105867500,4.311540199760255,443.3471461704799,435.89299926757815,2.651235901677104
2025-10-28,TSLA,460.5499877929688,80185700,1.7969970655449474,446.38143048967635,437.19066569010414,2.592951186849525
2025-10-29,TSLA,461.510009765625,67983500,0.20845119924044475,448.39286150251115,438.3789998372396,2.5461494687217123
2025-10-30,TSLA,440.1000061035156,72447900,-4.639120107705208,448.0357186453683,439.1539998372396,3.1832455798798023
2025-10-31,TSLA,456.55999755859375,83135800,3.740057084027071,450.548575265067,440.1703328450521,3.4516336847621387
2025-11-03,TSLA,468.3699951171875,84595200,2.586735066967427,453.3185729980469,441.3089996337891,3.478124646847202
2025-11-04,TSLA,444.260009765625,87756600,-5.147636612701911,454.8242885044643,441.92266642252605,3.859938880573978
2025-11-05,TSLA,462.0700073242188,85573000,4.008913061517672,456.2028590611049,442.5653330485026,3.8103088889427505
2025-11-06,TSLA,445.9100036621094,109622900,-3.497306340156048,454.11143275669644,443.3159993489583,3.9994243260011326
2025-11-07,TSLA,429.5199890136719,103471500,-3.675632866235745,449.5414297921317,442.9533325195313,4.168202188595898
2025-11-10,TSLA,445.2300109863281,76515900,3.6575764515015763,450.27428763253346,443.0206665039062,4.122466082866143
2025-11-11,TSLA,439.6199951171875,60533200,-1.260026442672324,447.85428728376115,442.8506663004557,3.8381000306501645
2025-11-12,TSLA,430.6000061035156,58513500,-2.051769508633805,442.4585745675223,441.888666788737,3.6152737440632183
2025-11-13,TSLA,401.989990234375,118948000,-6.644220962287406,436.4200003487723,440.7549997965495,3.923064128649753
2025-11-14,TSLA,404.3500061035156,105506700,0.5870832424868633,428.1742858886719,439.9056671142578,3.308878065150886
2025-11-17,TSLA,408.9200134277344,102214300,1.1302107716671506,422.89000156947543,438.42800089518227,3.384131643251679
2025-11-18,TSLA,401.25,80688600,-1.8756757252943457,418.8514317103795,437.3666676839193,3.227624817371687
2025-11-19,TSLA,403.989990234375,72047700,0.6828636098130891,412.96000017438615,436.2100006103516,2.6721373766556065
2025-11-20,TSLA,395.2300109863281,113548800,-2.168365419886953,406.6185738699777,434.8663340250651,2.689190066500688
2025-11-21,TSLA,391.0899963378906,100460600,-1.0474950113494086,400.9742867606027,434.119667561849,2.6801972430918664
2025-11-24,TSLA,417.7799987792969,96806400,6.82451678419993,403.2300022670201,433.5156677246094,3.042454722889057
2025-11-25,TSLA,419.3999938964844,71915600,0.38776272725380423,405.38000052315846,433.1876678466797,3.043424032440875
2025-11-26,TSLA,426.5799865722656,63463000,1.7119677587676296,407.9028538295201,432.9020009358724,3.0693599486444483
2025-11-28,TSLA,430.1700134277344,36252900,0.8415835173881447,412.03428431919644,432.9493347167969,2.862266885477672
2025-12-01,TSLA,430.1400146484375,57463600,-0.006973703038437584,415.77000209263394,432.64366861979164,2.8881008582542043
2025-12-02,TSLA,429.239990234375,69336600,-0.20923987153301793,420.6285705566406,432.03733520507814,2.6197321210460114
2025-12-03,TSLA,446.739990234375,87483000,4.076973347810542,428.5785696847098,432.1753346761068,2.598164283236558
2025-12-04,TSLA,454.5299987792969,71906500,1.7437455153354264,433.8285696847098,432.6940012613932,1.4755023158036356
2025-12-05,TSLA,455.0,56427500,0.10340378456106247,438.9142848423549,432.89466756184896,1.5058625487770683
2025-12-08,TSLA,439.5799865722656,69165800,-3.3890139401614006,440.7714276994978,433.090000406901,2.2540191596364765
2025-12-09,TSLA,445.1700134277344,62367400,1.271674558948499,442.9142848423549,432.84833374023435,2.2722130379934633
2025-12-10,TSLA,451.4500122070313,63257500,1.410696720325344,445.9585702078684,432.5450012207031,2.2813103255990415
2025-12-11,TSLA,446.8900146484375,55979500,-1.0100780674035303,448.4800022670201,432.0576680501302,2.354324281081086
2025-12-12,TSLA,458.9599914550781,95656700,2.7008830833098685,450.2257167271205,432.68633422851565,2.054012959233729
2025-12-15,TSLA,475.30999755859375,114542200,3.5624033484225714,453.1942879813058,433.31133422851565,2.3459250472717343
2025-12-16,TSLA,489.8800048828125,107608100,3.0653694218629735,458.1771458217076,434.02833455403646,2.490565737451547
2025-12-17,TSLA,467.260009765625,106490400,-4.617456293730249,462.13143484933033,434.7950012207031,2.8725446220504733
2025-12-18,TSLA,483.3699951171875,95168400,3.4477560704677446,467.5885750906808,435.5050008138021,3.031325569141179
2025-12-19,TSLA,481.2000122070313,103305400,-0.4489279293453219,471.8385750906808,436.68133443196615,3.0929741497329437
2025-12-22,TSLA,488.7300109863281,86916100,1.5648376118613028,477.8157174246652,438.6550018310547,2.9707220289746457
2025-12-23,TSLA,485.55999755859375,58223600,-0.648622625268469,481.61571829659596,439.99933471679685,2.981900907690354
2025-12-24,TSLA,485.3999938964844,41285400,-0.032952397832164415,483.05714634486606,441.52533467610675,2.735595752757471
2025-12-26,TSLA,475.1900024414063,58780700,-2.1034181259704465,480.9585745675223,443.0116678873698,2.5675247721120136
2025-12-29,TSLA,459.6400146484375,66263000,-3.2723726747357684,479.8700038364955,444.93333536783854,2.227596933640475
2025-12-30,TSLA,454.4299926757813,59238500,-1.133500523587172,475.7357177734375,446.6026682535807,1.53934550237163
2025-12-31,TSLA,449.7200012207031,49078000,-1.0364613980130888,471.2385733468192,447.96266784667966,1.5286773576989439
2026-01-02,TSLA,438.0700073242188,85535400,-2.590499391813128,464.00142996651783,449.19000142415365,1.1479284730369474
2026-01-05,TSLA,451.6700134277344,67940800,3.1045280151877908,459.1600036621094,450.779335530599,2.109967732224236
2026-01-06,TSLA,432.9599914550781,89093800,-4.142409594709518,451.66857474190846,452.03700154622396,2.350988499457619
2026-01-07,TSLA,431.4100036621094,59828800,-0.35799792672750463,445.41428920200894,453.38100179036456,2.3806129632658974
2026-01-08,TSLA,435.7999877929688,57041100,1.017589785492734,442.0085710797991,453.98166809082034,2.35438141561979
2026-01-09,TSLA,445.010009765625,67331500,2.113359850994656,440.66285923549106,454.83533528645836,2.572327436908235
2026-01-12,TSLA,448.9599914550781,61649600,0.887616368794375,440.55428641183033,455.5813354492187,2.579599281220161
2026-01-13,TSLA,447.2000122070313,53719200,-0.3920124914344236,441.8585728236607,456.1490020751953,2.333033990899579
2026-01-14,TSLA,439.2000122070313,57259500,-1.7889087168218576,440.07714407784596,456.4510019938151,2.0783939651006427
2026-01-15,TSLA,438.5700073242188,49465800,-0.14344373071545347,440.8785749162947,456.7620025634766,1.2607660217396024
2026-01-16,TSLA,437.5,60220600,-0.24397640202235005,441.7485743931362,456.4540028889974,1.2532065673969761
2026-01-20,TSLA,419.25,63187300,-4.171428571428571,439.3842904227121,455.2780029296875,2.003829584817543
2026-01-21,TSLA,431.4400024414063,68124000,2.907573629435012,437.4457179478237,454.4926696777344,2.1923344563127474
2026-01-22,TSLA,449.3599853515625,71546700,4.1535283721378935,437.5028599330358,454.81866963704425,2.784654881025862
2026-01-23,TSLA,449.05999755859375,56771400,-0.06675890216037983,437.7685721261161,454.9483357747396,2.7788374575260875
2026-01-26,TSLA,435.2000122070313,49397400,-3.0864440001146964,437.1971435546875,454.4066691080729,2.9624527831367904
2026-01-27,TSLA,430.8999938964844,37733100,-0.9880556502607218,436.10142735072543,453.87366841634116,2.981985950754615
2026-01-28,TSLA,431.4599914550781,54857400,0.12995998294869082,435.2385689871652,452.9570017496745,2.9847002958251965
2026-01-29,TSLA,416.55999755859375,81686100,-3.453389466363932,434.85428292410717,450.99866841634116,2.832317932504698
2026-01-30,TSLA,430.4100036621094,82626100,3.3248526466028494,434.70714024135043,449.01633504231773,2.9084947986548726
2026-02-02,TSLA,421.80999755859375,58739500,-1.9980962408733927,430.7714276994978,447.50133463541664,2.3135340987106594
2026-02-03,TSLA,421.9599914550781,56886500,0.03555958781265023,426.8999982561384,445.45433451334634,2.319819953702685
2026-02-04,TSLA,406.010009765625,74606900,-3.779974882085746,422.72999790736606,442.9480010986328,2.4422251536619934
2026-02-05,TSLA,397.2099914550781,72819800,-2.167438757390938,417.9171404157366,439.8973337809245,2.4846903177680963
2026-02-06,TSLA,411.1099853515625,62677100,3.4994069120882987,415.00999668666293,437.41566670735676,3.034873015406501
2026-02-09,TSLA,417.3200073242188,54484300,1.5105500216312517,415.11856951032365,435.1463338216146,2.8441789291576702
2026-02-10,TSLA,425.2099914550781,64450200,1.8906316477488083,414.3757106236049,433.48033345540364,2.612030105822109
2026-02-11,TSLA,428.2699890136719,57362000,0.719643851293883,415.29856654575894,432.4346659342448,2.489655735722368
2026-02-12,TSLA,417.0700073242188,61933400,-2.615168463063966,414.5999973842076,431.1893330891927,2.717788069875184
2026-02-13,TSLA,417.4400024414063,51434100,0.08871295242764976,416.2328534807478,430.1133331298828,2.1962620338321086
2026-02-17,TSLA,410.6300048828125,59678800,-1.6313715788533467,418.1499982561384,429.19866638183595,2.0982424176450705
2026-02-18,TSLA,411.3200073242188,45921400,0.16803507615164026,418.1800013950893,427.8536661783855,1.6283053018166038
2026-02-19,TSLA,411.7099914550781,51019600,0.09481282794783219,417.3785705566406,427.14533284505217,1.4945550818968354
2026-02-20,TSLA,411.8200073242188,57912200,0.02672169037041261,415.46571568080356,426.4923329671225,1.2005501053755052
2026-02-23,TSLA,399.8299865722656,69680000,-2.911471161845147,411.4028581891741,425.29333292643236,1.3818203136177283
2026-02-24,TSLA,409.3800048828125,58579500,2.3885197787236967,410.30428641183033,424.10566609700527,1.6552067597080424
2026-02-25,TSLA,417.3999938964844,54809700,1.9590573349979934,410.29857090541293,423.05366617838547,1.858208760024686
2026-02-26,TSLA,408.5799865722656,53602500,-2.1130827631028026,410.0057111467634,421.76633199055993,1.936543921155345
2026-02-27,TSLA,402.510009765625,56890100,-1.4856275407819197,408.7471400669643,420.54333190917976,2.004427190276678
2026-03-02,TSLA,403.3200073242188,55088300,0.20123662491411398,407.548570905413,419.36833190917974,2.0082463855532984
2026-03-03,TSLA,392.4299926757813,62617300,-2.7000928420799375,404.77856881277904,417.8659983317058,2.1953977874339947
2026-03-04,TSLA,405.9400024414063,68305500,3.442654745501761,405.65142822265625,417.42233174641933,2.4148397904916026
2026-03-05,TSLA,405.5499877929688,51925900,-0.09607691927178141,405.10428292410717,416.55933125813806,2.221584269180566
2026-03-06,TSLA,396.7300109863281,64054600,-2.1748186591348695,402.15142822265625,414.8049987792969,2.1263395275602397
2026-03-09,TSLA,398.6799926757813,67018900,0.49151353198746417,400.73714338030135,413.1256652832032,2.0656271724798034
2026-03-10,TSLA,399.239990234375,59258700,0.14046291985589932,400.2699977329799,411.92699788411466,2.0047536868417875
2026-03-11,TSLA,407.8200073242188,62559900,2.149087591352483,400.91285487583707,411.15766499837247,2.1808691846828694
2026-03-12,TSLA,395.010009765625,60973800,-3.1410910030242323,401.2814287458147,409.94266560872404,2.2819273409955914
2026-03-13,TSLA,391.2000122070313,58504100,-0.9645319015723963,399.1757158551897,409.09733276367194,1.7592128079738873
2026-03-16,TSLA,395.55999755859375,58068300,1.1145156481373153,397.74857439313615,407.93566589355476,1.8635154599895867
2026-03-17,TSLA,399.2699890136719,46890500,0.9379086555709071,398.1114283970424,407.18433227539066,1.7186623237888745
2026-03-18,TSLA,392.7799987792969,50853100,-1.6254640751756533,397.26857212611606,406.21166585286466,1.8222408924398037
2026-03-19,TSLA,380.2999877929688,67078300,-3.177353995904608,394.5628574916295,405.35466512044275,2.1256315020427157
2026-03-20,TSLA,367.9599914550781,78628600,-3.2448058727281515,388.86856951032365,404.3796651204428,1.897798655141591
2026-03-23,TSLA,380.8500061035156,74606000,3.5031022251806876,386.845711844308,403.3709991455079,2.47936294771234
2026-03-24,TSLA,383.0299987792969,60004900,0.5724019012326664,385.6785670689174,402.22799886067713,2.498706411566649
2026-03-25,TSLA,385.9500122070313,55157300,0.7623458833617258,384.30571201869424,400.9193328857422,2.469458483843484
2026-03-26,TSLA,372.1099853515625,55522900,-3.585963575004303,380.4257114955358,399.04733276367193,2.667980406604615
2026-03-27,TSLA,361.8299865722656,62065700,-2.7626237359861583,376.0042811802456,397.2059987386068,2.747907874374552
2026-03-30,TSLA,355.2799987792969,67954400,-1.8102390725044493,372.4299970354353,395.1339986165365,2.624214047436347
2026-03-31,TSLA,371.75,75534900,4.635780589195071,372.971426827567,393.83799845377604,3.114274491002685
2026-04-01,TSLA,381.260009765625,58683800,2.5581734406523227,373.0299987792969,392.83599853515625,2.9634488465636912
2026-04-02,TSLA,360.5899963378906,83031200,-5.421500524128142,369.8242841448103,391.1319986979167,3.58836584692218
2026-04-06,TSLA,352.82000732421875,77697600,-2.1547988276388597,365.09142630440846,389.16533203125,3.5453507103084223
2026-04-07,TSLA,346.6499938964844,74515400,-1.7487708462248674,361.45428466796875,387.392665608724,3.4063009634219585
2026-04-08,TSLA,343.25,78838600,-0.9808146419583275,358.8000008719308,385.18833211263023,3.3142770259383387
2026-04-09,TSLA,345.6199951171875,62164000,0.6904574267115882,357.4200003487723,382.79566548665366,3.3098292910660967
2026-04-10,TSLA,348.95001220703125,51336000,0.9634908676839249,354.16285923549106,380.80799967447916,2.604498364763918
